objectID,name,type,tilesheet_size,bounding_box_size,rotations,price,placement_restriction
EmeraldCrystalBall,EmeraldCrystalBall,decor,1 1,1 1,1,999,-1
RubyCrystalBall,RubyCrystalBall,decor,1 1,1 1,1,999,-1
SmallBookStack,SmallBookStack,decor,1 2,1 1,1,999,-1
BookStack,BookStack,decor,1 2,1 1,1,999,-1
LargeBookStack,LargeBookStack,decor,1 2,1 1,1,999,-1
PurpleBook,PurpleBook,decor,1 1,1 1,1,999,-1
BlueBook,BlueBook,decor,1 1,1 1,1,999,-1
YellowBook,YellowBook,decor,1 1,1 1,1,999,-1
RedBook,RedBook,decor,1 1,1 1,1,999,-1
GreenBook,GreenBook,decor,1 1,1 1,1,999,-1
BrownBook,BrownBook,decor,1 1,1 1,1,999,-1
FallenPurpleBook,FallenPurpleBook,decor,1 1,1 1,1,999,-1
FallenBlueBook,FallenBlueBook,decor,1 1,1 1,1,999,-1
FallenYellowBook,FallenYellowBook,decor,1 1,1 1,1,999,-1
FallenRedBook,FallenRedBook,decor,1 1,1 1,1,999,-1
FallenGreenBook,FallenGreenBook,decor,1 1,1 1,1,999,-1
FallenBrownBook,FallenBrownBook,decor,1 1,1 1,1,999,-1
SmallBookPile,SmallBookPile,decor,2 2,2 1,1,999,-1
BookPile,BookPile,decor,2 2,2 1,1,999,-1
LargeBookPile,LargeBookPile,decor,2 2,2 1,1,999,-1
DecorativeWizardDoor,DecorativeWizardDoor,painting,2 3,2 3,1,999,-1
JunimoBed,JunimoBed,bed double,3 4,3 3,1,999,-1
JunimoHut,JunimoHut,decor,3 4,3 2,1,999,-1
LargeJunimoHut,LargeJunimoHut,decor,4 4,4 2,1,999,-1
SmallJunimoHut,SmallJunimoHut,decor,3 3,3 1,1,999,-1
JunimoFireplace,JunimoFireplace,fireplace,-1,-1,1,999,-1
JunimoBookcase,JunimoBookcase,bookcase,2 3,2 1,1,999,-1
JunimoPot,JunimoPot,decor,1 2,1 1,1,999,-1
JunimoBag,JunimoBag,decor,1 1,1 1,1,999,-1
JunimoBundle,JunimoBundle,decor,1 1,1 1,1,999,-1
JunimoStool,JunimoStool,chair,1 1,1 1,1,999,-1
JunimoTable,JunimoTable,table,2 3,2 2,1,999,-1
JunimoChair,JunimoChair,chair,-1,-1,4,999,-1
SmallJunimoPot,SmallJunimoPot,decor,1 1,1 1,1,999,-1
JunimoFlower,JunimoFlower,decor,1 2,1 1,1,999,-1
JunimoEndTable,JunimoEndTable,table,1 2,1 1,2,999,-1
JunimoCatalogue,JunimoCatalogue,decor,1 2,1 1,1,999,-1
JunimoTeaTable,JunimoTeaTable,decor,2 2,2 2,1,999,-1
JunimoDresser,JunimoDresser,dresser,-1,-1,4,999,-1
JunimoLamp,JunimoLamp,lamp,1 3,1 1,1,999,-1
JunimoPlant,JunimoPlant,decor,2 2,2 1,1,999,-1
JunimoWallPlaque,JunimoWallPlaque,painting,1 2,1 2,1,999,-1
JunimoPlaque,JunimoPlaque,decor,1 1,1 1,1,999,-1
JunimoCushion,JunimoCushion,rug,1 1,1 1,1,999,-1
DarkJunimoCushion,DarkJunimoCushion,rug,1 1,1 1,1,999,-1
JunimoTree,JunimoTree,decor,3 3,3 1,1,999,-1
JunimoCouch,JunimoCouch,couch,-1,-1,4,999,-1
GreenSleepingJunimo,GreenSleepingJunimo,decor,1 1,1 1,1,999,-1
BlueSleepingJunimo,BlueSleepingJunimo,decor,1 1,1 1,1,999,-1
RedSleepingJunimo,RedSleepingJunimo,decor,1 1,1 1,1,999,-1
PurpleSleepingJunimo,PurpleSleepingJunimo,decor,1 1,1 1,1,999,-1
YellowSleepingJunimo,YellowSleepingJunimo,decor,1 1,1 1,1,999,-1
OrangeSleepingJunimo,OrangeSleepingJunimo,decor,1 1,1 1,1,999,-1
GraySleepingJunimo,GraySleepingJunimo,decor,1 1,1 1,1,999,-1
SquareJunimoRug,SquareJunimoRug,rug,2 2,2 2,1,999,-1
JunimoRug,JunimoRug,rug,4 3,4 3,1,999,-1
JunimoMat,JunimoMat,rug,-1,-1,2,999,-1
CircularJunimoRug,CircularJunimoRug,rug,3 3,3 3,1,999,-1
SmallJunimoMat,SmallJunimoMat,rug,2 1,2 1,1,999,-1
CommunityCenter,CommunityCenter,painting,4 2,4 2,1,999,-1
LittleBuddies,LittleBuddies,painting,3 2,3 2,1,999,-1
Stardrop,Stardrop,painting,2 2,2 2,1,999,-1
Hut,Hut,painting,1 2,1 2,1,999,-1
AbigailPortrait,AbigailPortrait,painting,2 2,2 2,1,999,-1
EmilyPortrait,EmilyPortrait,painting,2 2,2 2,1,999,-1
HaleyPortrait,HaleyPortrait,painting,2 2,2 2,1,999,-1
LeahPortrait,LeahPortrait,painting,2 2,2 2,1,999,-1
MaruPortrait,MaruPortrait,painting,2 2,2 2,1,999,-1
PennyPortrait,PennyPortrait,painting,2 2,2 2,1,999,-1
AlexPortrait,AlexPortrait,painting,2 2,2 2,1,999,-1
ElliottPortrait,ElliottPortrait,painting,2 2,2 2,1,999,-1
HarveyPortrait,HarveyPortrait,painting,2 2,2 2,1,999,-1
SamPortrait,SamPortrait,painting,2 2,2 2,1,999,-1
SebastianPortrait,SebastianPortrait,painting,2 2,2 2,1,999,-1
ShanePortrait,ShanePortrait,painting,2 2,2 2,1,999,-1
KrobusPortrait,KrobusPortrait,painting,2 2,2 2,1,999,-1
JunimoStar,JunimoStar,painting,1 2,1 2,1,999,-1
BulletinBoard,BulletinBoard,painting,3 2,3 2,1,999,-1
BrochureCabinet,BrochureCabinet,decor,3 3,3 1,1,999,-1
LeafyWallPanel,LeafyWallPanel,painting,1 3,1 3,1,999,-1
LightLeafyWallPanel,LightLeafyWallPanel,painting,1 3,1 3,1,999,-1
DarkLeafyWallPanel,DarkLeafyWallPanel,painting,1 3,1 3,1,999,-1
DecorativeJunimoDoor,DecorativeJunimoDoor,painting,2 3,2 3,1,999,-1
RetroBed,RetroBed,bed double,3 4,3 3,1,999,-1
RetroDresser,RetroDresser,dresser,-1,-1,4,999,-1
RetroBookcase,RetroBookcase,bookcase,2 3,2 1,1,999,-1
RetroFireplace,RetroFireplace,fireplace,-1,-1,1,999,-1
RetroCouch,RetroCouch,couch,-1,-1,4,999,-1
RetroCushion,RetroCushion,rug,1 1,1 1,1,999,-1
DarkRetroCushion,DarkRetroCushion,rug,1 1,1 1,1,999,-1
RetroStool,RetroStool,chair,1 1,1 1,1,999,-1
RetroFlower,RetroFlower,decor,1 1,1 1,1,999,-1
RetroChair,RetroChair,chair,-1,-1,4,999,-1
RetroTable,RetroTable,table,2 3,2 2,1,999,-1
RetroPlant,RetroPlant,decor,1 2,1 1,1,999,-1
RetroEndTable,RetroEndTable,table,1 2,1 1,2,999,-1
RetroTeaTable,RetroTeaTable,decor,2 2,2 2,1,999,-1
RetroCatalogue,RetroCatalogue,decor,1 2,1 1,1,999,-1
RetroCabinet,RetroCabinet,decor,2 2,2 1,1,999,-1
RetroRadio,RetroRadio,decor,1 1,1 1,1,999,-1
RetroBanner,RetroBanner,painting,1 3,1 3,1,999,-1
Groovy,Groovy,painting,3 2,3 2,1,999,-1
RetroLamp,RetroLamp,lamp,1 3,1 1,1,999,-1
RetroRug,RetroRug,rug,-1,-1,2,999,-1
RetroSquareRug,RetroSquareRug,rug,2 2,2 2,1,999,-1
RetroMat,RetroMat,rug,2 1,2 1,1,999,-1
LargeRetroRug,LargeRetroRug,rug,4 3,4 3,1,999,-1
Abstract,Abstract,painting,2 2,2 2,1,999,-1
Starship,Starship,painting,3 2,3 2,1,999,-1
Binary,Binary,painting,1 2,1 2,1,999,-1
Checkers,Checkers,painting,1 2,1 2,1,999,-1
UFO,UFO,painting,2 2,2 2,1,999,-1
DecorativeRetroDoor,DecorativeRetroDoor,painting,2 3,2 3,1,999,-1
DecorativeDoor1,DecorativeDoor1,painting,2 3,2 3,1,5000,-1
DecorativeDoor2,DecorativeDoor2,painting,2 3,2 3,1,5000,-1
DecorativeDoor3,DecorativeDoor3,painting,2 3,2 3,1,5000,-1
DecorativeDoor4,DecorativeDoor4,painting,2 3,2 3,1,5000,-1
DecorativeDoor5,DecorativeDoor5,painting,2 3,2 3,1,5000,-1
DecorativeDoor6,DecorativeDoor6,painting,2 3,2 3,1,5000,-1
WallClock,WallClock,painting,1 2,1 2,1,2500,-1
DecorativeHatch,DecorativeHatch,decor,1 1,1 1,1,1000,-1
DecorativeOakLadder,DecorativeOakLadder,painting,1 3,1 3,1,2500,-1
DecorativeWalnutLadder,DecorativeWalnutLadder,painting,1 3,1 3,1,2500,-1
UprightPiano,UprightPiano,decor,4 3,4 1,1,999,-1
CoatStand,CoatStand,decor,1 3,1 1,1,999,-1
BirdHouse,BirdHouse,decor,1 3,1 1,1,999,1
DecorativeShovel,DecorativeShovel,painting,1 3,1 3,1,2000,-1
WallSword,WallSword,painting,1 3,1 3,1,999,-1
DecorativeSword,DecorativeSword,decor,3 2,3 1,1,999,-1
WineTable,WineTable,decor,3 2,3 1,1,4000,-1
SpiritsTable,SpiritsTable,decor,3 2,3 1,1,4000,-1
TallHousePlant,TallHousePlant,decor,1 3,1 1,1,1000,-1
CornPlant,CornPlant,decor,1 3,1 1,1,1000,-1
BlueCushion,BlueCushion,rug,1 1,1 1,1,500,-1
YellowCushion,YellowCushion,rug,1 1,1 1,1,500,-1
GreenCushion,GreenCushion,rug,1 1,1 1,1,500,-1
RedCushion,RedCushion,rug,1 1,1 1,1,500,-1
BrownCushion,BrownCushion,rug,1 1,1 1,1,500,-1
BlackCushion,BlackCushion,rug,1 1,1 1,1,500,-1
FoodPetBowl,FoodPetBowl,decor,1 1,1 1,1,999,-1
WaterPetBowl,WaterPetBowl,decor,1 1,1 1,1,999,-1
OakLampEndTable,OakLampEndTable,lamp,1 2,1 1,1,2000,-1
WalnutLampEndTable,WalnutLampEndTable,lamp,1 2,1 1,1,2000,-1
BirchLampEndTable,BirchLampEndTable,lamp,1 2,1 1,1,2000,-1
MahoganyLampEndTable,MahoganyLampEndTable,lamp,1 2,1 1,1,3000,-1
TriangleWindow,TriangleWindow,window,-1,-1,1,800,-1
Clothesline,Clothesline,decor,3 2,3 1,1,999,1
TrashCatalogue,TrashCatalogue,decor,1 2,1 1,1,999,-1
ElegantVase,ElegantVase,decor,1 2,1 1,1,5000,-1
CatTree,CatTree,decor,2 3,2 1,1,999,-1
DarkCatTree,DarkCatTree,decor,2 3,2 1,1,999,-1
LightSwitch,LightSwitch,painting,1 2,1 2,1,600,-1
Outlet,Outlet,painting,1 3,1 3,1,600,-1
Doghouse,Doghouse,decor,3 3,3 1,1,999,1
DarkDoghouse,DarkDoghouse,decor,3 3,3 1,1,999,1
BountifulDiningTable,BountifulDiningTable,long table,-1,-1,2,10000,-1
PlasticLawnEndTable,PlasticLawnEndTable,decor,1 2,1 1,1,999,2
PlasticLawnChair,PlasticLawnChair,chair,-1,-1,4,999,2
BrokenTelevision,BrokenTelevision,decor,2 2,2 1,1,999,2
SixPackRings,SixPackRings,rug,1 1,1 1,1,999,2
GreenBottle,GreenBottle,rug,1 1,1 1,1,999,2
PlasticBag,PlasticBag,decor,1 1,1 1,1,999,2
AluminumCan,AluminumCan,rug,1 1,1 1,1,999,2
BlueBottle,BlueBottle,rug,1 1,1 1,1,999,2
BuriedTire,BuriedTire,decor,1 1,1 1,2,999,1
Tire,Tire,decor,1 1,1 1,1,999,2
Wrapper,Wrapper,rug,1 1,1 1,1,999,2
SpilledBeverage,SpilledBeverage,rug,1 1,1 1,1,999,2
MessyShirt,MessyShirt,rug,1 1,1 1,1,999,2
MessyShorts,MessyShorts,rug,1 1,1 1,1,999,2
MoldyCouch,MoldyCouch,couch,-1,-1,4,999,2
FancyTree1,Fancy House Plant,decor,2 3,2 1,1,500,-1
FancyTree2,Fancy House Plant,decor,2 3,2 1,1,500,-1
FancyTree3,Fancy House Plant,decor,2 3,2 1,1,500,-1
FancyHousePlant3,House Plant,decor,1 2,1 1,1,250,-1
FancyHousePlant1,House Plant,decor,1 2,1 1,1,250,-1
FancyHousePlant2,House Plant,decor,1 2,1 1,1,250,-1
FancyHousePlant4,House Plant,decor,1 2,1 1,1,250,-1
FancyHousePlant5,House Plant,decor,1 2,1 1,1,250,-1
PigPainting,Pig Painting,painting,3 2,3 2,1,500,-1
MidnightBeachBed,Midnight Beach Bed,bed,2 4,2 3,1,5000,-1
MidnightBeachDoubleBed,Midnight Beach Double Bed,bed double,3 4,3 3,1,5000,-1
DarkPiano,Dark Piano,decor,4 3,4 1,1,999,-1
